systemName;region;route;banner;abbrev;city;root;altRouteNames
esprab;ESP-PV;C1;;;;esppv.c1;
esprab;ESP-PV;C2;;;;esppv.c2;
esprab;ESP-PV;C3;;;;esppv.c3;
