systemName;region;route;banner;abbrev;city;root;altRouteNames
gbrga;ENG;GEML;;;Great Eastern Mainline;eng.geml;
gbrga;ENG;WAML;;;West Anglia Mainline;eng.waml;
gbrga;ENG;StaEx;;;Stansted Express;eng.staex;
gbrga;ENG;SheSouLn;;;Shenfield - Southend Line;eng.shesouln;
gbrga;ENG;CroVlyLn;;;Crouch Valley Line;eng.crovlyln;
gbrga;ENG;BraBra;;;Braintree Branch;eng.brabra;
gbrga;ENG;GaiLn;;;Gainsborough Line;eng.gailn;
gbrga;ENG;SunCoaLn;;Cla;Sunshine Coast Line (Clacton-on-Sea);eng.suncoulncla;
gbrga;ENG;SunCoaLn;;Wal;Sunshine Coast Line (Walton-on-the-Naze);eng.suncoulnwal;
gbrga;ENG;MayLn;;;Mayflower Line;eng.mayln;
gbrga;ENG;LVL;;Str;Lea Valley Line (Stratford);eng.lvlstr;
gbrga;ENG;FelBra;;;Felixstow Branch;eng.felbra;
gbrga;ENG;ESufLn;;;East Suffolk Line;eng.esufln;
gbrga;ENG;IpsCamLn;;;Ipswich - Cambridge Line;eng.ipscamln;
gbrga;ENG;BreLn;;;Breckland Line;eng.breln;
gbrga;ENG;HerLn;;;Hereward Line;eng.herln;
gbrga;ENG;WheLn;;Low;Wherry Lines (Lowestoft);eng.whelnlow;
gbrga;ENG;WheLn;;Yar;Wherry Lines (Great Yarmouth);eng.whelnyar;
gbrga;ENG;BitLn;;;Bittern Line;eng.bitln;
