systemName;route;banner;groupName;roots
gbndlr;DLR;;Bank - Lewisham;eng.dlrlew
gbndlr;DLR;;Tower Gateway - Beckton;eng.dlrbec
gbndlr;DLR;;Canary Wharf - Stratford;eng.dlrstr
gbndlr;DLR;;Stratford International - Woolwich;eng.dlrwoo
