systemName;region;route;banner;abbrev;city;root;altRouteNames
czetl;CZE;2;;Lib;;cze.02lib;
czetl;CZE;3;;Lib;;cze.03lib;
czetl;CZE;5;;Lib;;cze.05lib;
czetl;CZE;11;;Lib;;cze.11lib;
