systemName;region;route;banner;abbrev;city;root;altRouteNames
czevmjk;CZE;S2;;Jih;;cze.s02jih;
czevmjk;CZE;S3;;Jih;;cze.s03jih;
czevmjk;CZE;S3;;Zid;Zidlochovice;cze.s03zid;
czevmjk;CZE;S4;;Jih;;cze.s04jih;
czevmjk;CZE;S5;;Jih;;cze.s05jih;
czevmjk;CZE;S6;;Jih;;cze.s06jih;
czevmjk;CZE;S8;;Jih;;cze.s08jih;
czevmjk;CZE;S9;;Jih;;cze.s09jih;
czevmjk;CZE;S21;;Jih;;cze.s21jih;
czevmjk;CZE;S22;;Jih;;cze.s22jih;
czevmjk;CZE;S31;;Jih;;cze.s31jih;
czevmjk;CZE;S41;;Jih;;cze.s41jih;
czevmjk;CZE;S41;;Iva;Ivancice;cze.s41iva;
czevmjk;CZE;S51;;Jih;;cze.s51jih;
czevmjk;CZE;S52;;Jih;;cze.s52jih;
czevmjk;CZE;S53;;Jih;;cze.s53jih;
czevmjk;CZE;S61;;Jih;;cze.s61jih;
czevmjk;CZE;S71;;Jih;;cze.s71jih;
czevmjk;CZE;S81;;Jih;;cze.s81jih;
czevmjk;CZE;S82;;Jih;;cze.s82jih;
czevmjk;AUT;S82;;Jih;;aut.s82jih;
czevmjk;CZE;S91;;Jih;;cze.s91jih;
czevmjk;SVK;S91;;Jih;;svk.s91jih;

