systemName;route;banner;groupName;roots
deurot;1;;;deump.01ros
deurot;2;;;deump.02ros
deurot;3;;;deump.03ros
deurot;4;;;deump.04ros
deurot;5;;;deump.05ros
deurot;6;;;deump.06ros
