systemName;route;banner;groupName;roots
deuss;S1;;;deubw.s01
deuss;S2;;;deubw.s02
deuss;S3;;;deubw.s03
deuss;S4;;;deubw.s04
deuss;S5;;;deubw.s05
deuss;S6;;;deubw.s06
deuss;S11;;;deubw.s11
deuss;S60;;;deubw.s60
deuss;S62;;;deubw.s62
