systemName;region;route;banner;abbrev;city;root;altRouteNames
gbndlr;ENG;DLR;;Lew;Bank - Lewisham;eng.dlrlew;
gbndlr;ENG;DLR;;Bec;Tower Gateway - Beckton;eng.dlrbec;
gbndlr;ENG;DLR;;Str;Canary Wharf - Stratford;eng.dlrstr;
gbndlr;ENG;DLR;;Woo;Stratford International - Woolwich;eng.dlrwoo;

