systemName;route;banner;groupName;roots
deukat;1;;;deubw.01kar
deukat;2;;;deubw.02kar
deukat;3;;;deubw.03kar
deukat;4;;;deubw.04kar
deukat;5;;;deubw.05kar
deukat;8;;;deubw.08kar
