systemName;region;route;banner;abbrev;city;root;altRouteNames
chezht;CHE;2;;Zur;;che.02zur;
chezht;CHE;3;;Zur;;che.03zur;
chezht;CHE;4;;Zur;;che.04zur;
chezht;CHE;5;;Zur;;che.05zur;
chezht;CHE;6;;Zur;;che.06zur;
chezht;CHE;7;;Zur;;che.07zur;
chezht;CHE;8;;Zur;;che.08zur;
chezht;CHE;9;;Zur;;che.09zur;
chezht;CHE;10;;Zur;;che.10zur;
chezht;CHE;11;;Zur;;che.11zur;
chezht;CHE;12;;Zur;;che.12zur;
chezht;CHE;13;;Zur;;che.13zur;
chezht;CHE;14;;Zur;;che.14zur;
chezht;CHE;15;;Zur;;che.15zur;
chezht;CHE;17;;Zur;;che.17zur;
chezht;CHE;20;;Zur;;che.20zur;
